MatchId,IdPeriod,Time,home_120_x,home_120_y,home_153_x,home_153_y,home_452_x,home_452_y,home_475_x,home_475_y,home_688_x,home_688_y,home_710_x,home_710_y,home_827_x,home_827_y,home_8_x,home_8_y,home_933_x,home_933_y,home_93_x,home_93_y,home_94_x,home_94_y,home_962_x,home_962_y,home_966_x,home_966_y,home_990_x,home_990_y,ball_x,ball_y
match_1,1,1550,1110,-2230,,,2580,-2670,4990,-1080,40,-930,1910,-290,90,2950,-260,480,2100,-2220,,,2730,1440,,,3320,-610,360,-3240,1170,-2480
match_1,1,1560,1130,-2260,,,2560,-2660,4990,-1070,30,-940,1900,-300,90,2940,-260,450,2070,-2230,,,2720,1430,,,3310,-610,310,-3230,1240,-2520
match_1,1,1570,1160,-2290,,,2530,-2660,4980,-1060,30,-960,1900,-310,80,2930,-270,420,2040,-2230,,,2710,1420,,,3300,-610,280,-3210,1300,-2560
match_1,1,1580,1180,-2330,,,2500,-2650,4970,-1040,20,-980,1890,-320,70,2930,-270,400,2010,-2240,,,2700,1410,,,3290,-620,250,-3190,1360,-2600
match_1,1,1590,1200,-2360,,,2470,-2650,4960,-1030,0,-1000,1880,-330,60,2920,-280,370,1980,-2250,,,2690,1400,,,3280,-620,220,-3170,1430,-2640
match_1,1,1600,1220,-2400,,,2440,-2650,4950,-1010,-10,-1030,1870,-340,60,2910,-290,340,1950,-2260,,,2680,1390,,,3270,-630,200,-3150,1490,-2680
match_1,1,1610,1240,-2440,,,2410,-2650,4950,-1000,-40,-1060,1870,-350,50,2900,-300,310,1920,-2270,,,2670,1380,,,3250,-640,180,-3130,1550,-2720
match_1,1,1620,1260,-2480,,,2370,-2650,4940,-980,-60,-1090,1860,-360,40,2890,-310,280,1900,-2280,,,2660,1370,,,3240,-640,180,-3110,1620,-2760
match_1,1,1630,1270,-2520,,,2340,-2660,4930,-970,-80,-1120,1850,-370,30,2880,-310,260,1880,-2290,,,2650,1360,,,3230,-650,200,-3090,1680,-2800
match_1,1,1640,1290,-2560,,,2300,-2670,4920,-950,-100,-1140,1840,-380,30,2880,-320,230,1850,-2300,,,2640,1350,,,3220,-660,220,-3080,1740,-2840
match_1,1,1650,1300,-2600,,,2270,-2680,4910,-930,-120,-1170,1840,-390,20,2870,-320,200,1830,-2310,,,2630,1340,,,3210,-680,250,-3070,1810,-2880
match_1,1,1660,1320,-2640,,,2240,-2700,4900,-910,-140,-1200,1830,-400,10,2860,-330,180,1820,-2330,,,2620,1330,,,3200,-690,290,-3050,1800,-2900
match_1,1,1670,1330,-2680,,,2200,-2720,4900,-890,-160,-1230,1830,-410,10,2850,-330,150,1800,-2340,,,2610,1320,,,3180,-710,340,-3040,1790,-2920
match_1,1,1680,1350,-2710,,,2170,-2740,4890,-870,-180,-1260,1820,-420,0,2840,-330,130,1780,-2360,,,2600,1310,,,3170,-730,380,-3030,1780,-2940
match_1,1,1690,1370,-2750,,,2130,-2770,4880,-850,-190,-1280,1820,-430,0,2830,-320,100,1770,-2370,,,2600,1290,,,3160,-750,420,-3020,1780,-2960
match_1,1,1700,1380,-2790,,,2100,-2800,4870,-830,-200,-1310,1820,-440,-10,2820,-310,80,1750,-2390,,,2590,1270,,,3140,-770,470,-3010,1770,-2980
match_1,1,1710,1400,-2830,,,2070,-2840,4860,-810,-210,-1330,1810,-450,-10,2810,-310,60,1740,-2410,,,2580,1260,,,3130,-790,500,-3010,1760,-3000
match_1,1,1720,1420,-2870,,,2040,-2870,4850,-790,-220,-1360,1810,-460,-20,2800,-300,40,1720,-2430,,,2580,1240,,,3120,-820,540,-3000,1750,-3020
match_1,1,1730,1440,-2900,,,2010,-2910,4850,-760,-230,-1380,1810,-480,-20,2790,-280,20,1710,-2450,,,2570,1220,,,3100,-850,580,-3000,1750,-3040
match_1,1,1740,1450,-2940,,,1970,-2950,4840,-740,-230,-1410,1810,-490,-20,2780,-270,0,1700,-2470,,,2570,1200,,,3090,-880,620,-3000,1740,-3060
match_1,1,1750,1470,-2980,,,1930,-2990,4830,-720,-240,-1430,1810,-510,-30,2770,-250,-20,1690,-2490,,,2570,1180,,,3080,-910,670,-3000,1730,-3080
match_1,1,1760,1490,-3020,,,1900,-3030,4830,-700,-240,-1460,1810,-520,-30,2760,-230,-40,1670,-2510,,,2560,1150,,,3070,-950,720,-3000,1730,-3110
match_1,1,1770,1500,-3050,,,1860,-3070,4820,-680,-240,-1480,1820,-540,-30,2760,-210,-60,1660,-2530,,,2560,1130,,,3050,-990,780,-3000,1600,-3100
match_1,1,1780,1510,-3090,,,1840,-3110,4810,-660,-230,-1500,1820,-550,-40,2750,-190,-80,1650,-2540,,,2560,1100,,,3040,-1030,830,-3010,1480,-3090
match_1,1,1790,1530,-3120,,,1820,-3140,4810,-640,-230,-1530,1820,-570,-40,2740,-170,-100,1640,-2560,,,2560,1080,,,3030,-1070,880,-3020,1360,-3090
match_1,1,1800,1540,-3160,,,1810,-3170,4810,-620,-220,-1550,1820,-590,-40,2730,-150,-120,1630,-2570,,,2550,1050,,,3020,-1110,910,-3040,1230,-3080
match_1,1,1810,1550,-3200,,,1810,-3190,4800,-600,-220,-1570,1820,-610,-50,2720,-130,-140,1620,-2580,,,2550,1030,,,3010,-1150,950,-3050,1110,-3070
match_1,1,1820,1560,-3230,,,1810,-3220,4800,-580,-210,-1600,1820,-620,-50,2710,-110,-160,1610,-2590,,,2550,1000,,,3010,-1190,990,-3070,990,-3070
match_1,1,1830,1570,-3270,,,1820,-3230,4800,-570,-200,-1620,1830,-640,-50,2700,-90,-180,1600,-2600,,,2550,980,,,3000,-1230,1030,-3100,1040,-3180
match_1,1,1840,1570,-3310,,,1820,-3250,4790,-550,-190,-1640,1830,-660,-50,2690,-70,-200,1590,-2600,,,2550,950,,,2990,-1280,1070,-3120,1090,-3290
match_1,1,1850,1560,-3330,,,1830,-3250,4790,-540,-190,-1670,1830,-670,-50,2690,-50,-230,1580,-2610,,,2550,930,,,2980,-1320,1100,-3150,1140,-3400
match_1,1,1860,1560,-3350,,,1830,-3250,4790,-520,-180,-1690,1830,-690,-60,2680,-30,-250,1570,-2610,,,2550,900,,,2980,-1360,1140,-3180,1190,-3520
match_1,1,1870,1550,-3370,,,1840,-3250,4790,-510,-170,-1710,1820,-710,-60,2670,-20,-270,1560,-2610,,,2550,880,,,2970,-1400,1180,-3210,1190,-3520
match_1,1,1880,1530,-3360,,,1840,-3250,4790,-490,-160,-1740,1820,-720,-60,2660,0,-300,1550,-2610,,,2550,860,,,2970,-1450,1220,-3240,1190,-3520
match_1,1,1890,1510,-3350,,,1850,-3240,4790,-480,-160,-1760,1820,-730,-60,2650,20,-330,1550,-2620,,,2550,840,,,2960,-1490,1250,-3270,1190,-3520
match_1,1,1900,1500,-3340,,,1850,-3240,4780,-470,-150,-1780,1820,-750,-60,2640,30,-350,1550,-2620,,,2540,820,,,2950,-1530,1290,-3290,1190,-3520
match_1,1,1910,1480,-3330,,,1860,-3230,4780,-460,-150,-1800,1820,-760,-70,2640,50,-380,1540,-2610,,,2540,800,,,2950,-1560,1320,-3310,1190,-3520
match_1,1,1920,1470,-3310,,,1860,-3230,4780,-450,-140,-1830,1810,-770,-70,2630,60,-410,1540,-2610,,,2540,780,,,2940,-1600,1350,-3330,1190,-3520
match_1,1,1930,1450,-3300,,,1870,-3220,4780,-440,-130,-1850,1810,-780,-70,2620,70,-440,1540,-2610,,,2540,760,,,2930,-1630,1380,-3340,1190,-3520
match_1,1,1940,1440,-3290,,,1880,-3210,4780,-430,-130,-1870,1810,-790,-70,2610,80,-470,1540,-2610,,,2550,740,,,2920,-1670,1410,-3360,1190,-3520
match_1,1,1950,1430,-3280,,,1890,-3190,4780,-430,-120,-1900,1810,-800,-70,2600,90,-500,1550,-2600,,,2550,730,,,2920,-1700,1440,-3360,1190,-3520
match_1,1,1960,1410,-3260,,,1900,-3180,4780,-420,-120,-1920,1800,-810,-70,2590,100,-540,1550,-2600,,,2550,710,,,2910,-1720,1470,-3370,1190,-3520
match_1,1,1970,1400,-3240,,,1910,-3170,4780,-410,-110,-1950,1800,-820,-60,2580,110,-570,1560,-2600,,,2550,690,,,2900,-1750,1500,-3380,1190,-3520
match_1,1,1980,1390,-3230,,,1930,-3150,4780,-400,-110,-1970,1800,-830,-60,2570,120,-600,1560,-2590,,,2550,680,,,2890,-1780,1520,-3390,1190,-3520
match_1,1,1990,1380,-3210,,,1940,-3140,4780,-400,-100,-2000,1800,-840,-50,2560,130,-640,1570,-2580,,,2560,660,,,2890,-1800,1550,-3400,1190,-3520
match_1,1,2000,1370,-3190,,,1960,-3120,4780,-390,-90,-2020,1800,-840,-50,2550,140,-680,1580,-2580,,,2560,650,,,2880,-1820,1580,-3410,1190,-3520
match_1,1,2010,1360,-3180,,,1980,-3100,4780,-380,-90,-2050,1800,-850,-40,2540,150,-710,1590,-2570,,,2570,630,,,2880,-1850,1610,-3420,1190,-3520
match_1,1,2020,1350,-3160,,,2000,-3090,4780,-370,-80,-2080,1800,-850,-30,2520,160,-750,1600,-2560,,,2570,620,,,2880,-1870,1630,-3420,1190,-3520
match_1,1,2030,1340,-3150,,,2030,-3070,4780,-370,-70,-2110,1800,-850,-20,2510,170,-790,1610,-2560,,,2580,600,,,2880,-1890,1660,-3420,1190,-3520
match_1,1,2040,1340,-3130,,,2050,-3050,4790,-360,-50,-2140,1800,-850,-10,2490,180,-830,1630,-2550,,,2590,590,,,2890,-1910,1680,-3410,1190,-3520
match_1,1,2050,1330,-3120,,,2080,-3040,4790,-350,-40,-2170,1810,-860,10,2460,190,-870,1640,-2550,,,2600,580,,,2890,-1930,1710,-3400,1300,-3500
match_1,1,2060,1330,-3110,,,2110,-3020,4790,-350,-30,-2200,1820,-860,30,2440,200,-910,1660,-2540,,,2610,570,,,2900,-1950,1730,-3380,1410,-3480
match_1,1,2070,1330,-3090,,,2140,-3010,4800,-340,-10,-2230,1820,-860,60,2410,210,-950,1670,-2530,,,2630,560,,,2910,-1970,1750,-3360,1520,-3460
match_1,1,2080,1320,-3080,,,2180,-3000,4800,-330,0,-2260,1830,-850,90,2380,230,-980,1690,-2530,,,2640,550,,,2920,-2000,1770,-3330,1630,-3440
match_1,1,2090,1320,-3070,,,2210,-2990,4810,-330,20,-2280,1840,-850,120,2340,240,-1020,1710,-2520,,,2660,540,,,2940,-2020,1790,-3300,1740,-3420
match_1,1,2100,1320,-3060,,,2250,-2980,4810,-320,40,-2310,1860,-850,160,2310,260,-1060,1730,-2510,,,2680,530,,,2960,-2050,1830,-3280,1850,-3400
match_1,1,2110,1330,-3040,,,2280,-2970,4820,-320,50,-2340,1880,-850,200,2270,280,-1100,1750,-2500,,,2700,520,,,2990,-2090,1870,-3260,1960,-3380
match_1,1,2120,1330,-3020,,,2320,-2960,4830,-310,70,-2360,1900,-850,220,2240,300,-1130,1770,-2490,,,2720,510,,,3030,-2130,1910,-3240,2070,-3360
match_1,1,2130,1340,-2990,,,2370,-2950,4840,-310,90,-2380,1920,-850,250,2210,320,-1170,1790,-2480,,,2740,510,,,3070,-2170,1960,-3220,2180,-3340
match_1,1,2140,1350,-2960,,,2410,-2940,4850,-310,100,-2400,1950,-850,290,2180,340,-1200,1820,-2460,,,2770,500,,,3110,-2210,2000,-3200,2290,-3320
match_1,1,2150,1360,-2920,,,2450,-2930,4860,-310,120,-2420,1990,-860,320,2150,370,-1230,1840,-2450,,,2800,500,,,3150,-2250,2050,-3180,2400,-3300
match_1,1,2160,1370,-2890,,,2500,-2920,4870,-310,140,-2440,2030,-860,350,2120,390,-1270,1870,-2430,,,2830,490,,,3200,-2290,2100,-3150,2510,-3280
match_1,1,2170,1390,-2850,,,2540,-2910,4880,-310,150,-2450,2080,-860,390,2090,420,-1300,1890,-2410,,,2860,490,,,3230,-2330,2150,-3130,2620,-3260
match_1,1,2180,1410,-2820,,,2580,-2900,4890,-310,170,-2470,2130,-860,430,2060,440,-1320,1920,-2400,,,2900,480,,,3270,-2360,2190,-3100,2730,-3240
match_1,1,2190,1420,-2790,,,2620,-2890,4900,-310,190,-2470,2180,-870,480,2030,470,-1350,1960,-2380,,,2930,480,,,3310,-2400,2240,-3080,2840,-3220
match_1,1,2200,1440,-2760,,,2660,-2880,4910,-320,200,-2480,2230,-870,520,1990,500,-1380,1990,-2360,,,2970,480,,,3360,-2430,2280,-3060,2950,-3200
match_1,1,2210,1460,-2730,,,2700,-2870,4920,-320,220,-2490,2270,-870,560,1960,520,-1400,2020,-2340,,,3010,480,,,3410,-2480,2330,-3030,3060,-3180
match_1,1,2220,1480,-2710,,,2740,-2850,4940,-320,230,-2490,2310,-870,610,1930,550,-1420,2060,-2320,,,3050,470,,,3460,-2520,2380,-3000,3170,-3160
match_1,1,2230,1500,-2690,,,2790,-2830,4950,-330,240,-2490,2360,-870,650,1910,580,-1440,2090,-2300,,,3090,470,,,3520,-2550,2440,-2960,3280,-3140
match_1,1,2240,1530,-2670,,,2840,-2810,4960,-330,260,-2490,2400,-870,700,1880,610,-1460,2130,-2290,,,3130,470,,,3570,-2590,2500,-2930,3390,-3120
match_1,1,2250,1550,-2650,,,2890,-2790,4970,-340,270,-2490,2450,-880,740,1850,640,-1480,2170,-2270,,,3170,470,,,3620,-2620,2550,-2890,3500,-3100
match_1,1,2260,1580,-2640,,,2930,-2760,4990,-340,280,-2490,2500,-880,790,1830,670,-1500,2210,-2260,,,3220,460,,,3670,-2640,2600,-2860,3610,-3080
match_1,1,2270,1600,-2630,,,2980,-2730,5000,-340,300,-2480,2560,-870,830,1800,700,-1510,2250,-2240,,,3260,460,,,3720,-2670,2650,-2830,3720,-3060
match_1,1,2280,1630,-2620,,,3020,-2700,5010,-350,310,-2480,2610,-870,880,1780,730,-1530,2290,-2230,,,3300,460,,,3770,-2690,2700,-2810,3830,-3050
match_1,1,2290,1660,-2620,,,3070,-2670,5020,-350,320,-2470,2670,-870,920,1750,760,-1540,2330,-2210,,,3340,460,,,3810,-2710,2750,-2790,3850,-3050
match_1,1,2300,1690,-2610,,,3110,-2640,5030,-350,330,-2470,2730,-870,970,1730,790,-1550,2370,-2200,,,3380,460,,,3860,-2730,2800,-2760,3880,-3050
match_1,1,2310,1710,-2610,,,3150,-2610,5030,-350,340,-2460,2780,-870,1010,1710,820,-1570,2420,-2190,,,3420,460,,,3900,-2750,2850,-2740,3900,-3050
match_1,1,2320,1750,-2610,,,3200,-2570,5040,-350,360,-2450,2830,-860,1050,1680,850,-1580,2460,-2170,,,3460,450,,,3940,-2760,2900,-2720,3930,-3050
match_1,1,2330,1780,-2610,,,3250,-2530,5050,-350,370,-2440,2870,-860,1100,1660,880,-1590,2500,-2160,,,3510,450,,,3990,-2770,2940,-2710,3950,-3050
match_1,1,2340,1810,-2610,,,3290,-2490,5050,-350,380,-2430,2910,-860,1150,1640,910,-1600,2540,-2150,,,3550,450,,,4030,-2790,3000,-2700,3980,-3050
match_1,1,2350,1840,-2620,,,3340,-2460,5060,-350,390,-2420,2960,-850,1200,1610,940,-1610,2580,-2130,,,3580,450,,,4070,-2800,3060,-2690,4000,-3050
match_1,1,2360,1880,-2620,,,3380,-2420,5060,-350,400,-2410,3000,-850,1250,1590,970,-1620,2620,-2120,,,3620,450,,,4110,-2810,3130,-2680,4030,-3050
match_1,1,2370,1910,-2630,,,3420,-2390,5060,-350,410,-2400,3040,-840,1300,1570,990,-1640,2660,-2110,,,3660,450,,,4150,-2820,3190,-2680,4060,-3050
match_1,1,2380,1940,-2640,,,3450,-2360,5060,-350,420,-2390,3080,-840,1340,1550,1020,-1650,2690,-2090,,,3700,440,,,4180,-2830,3240,-2680,4080,-3050
match_1,1,2390,1980,-2650,,,3490,-2340,5060,-350,430,-2380,3120,-830,1380,1530,1050,-1660,2730,-2080,,,3740,440,,,4210,-2850,3290,-2680,4100,-3050
match_1,1,2400,2020,-2670,,,3520,-2310,5070,-340,440,-2370,3150,-830,1420,1510,1080,-1670,2770,-2060,,,3770,440,,,4230,-2860,3340,-2680,4120,-3050
match_1,1,2410,2050,-2680,,,3560,-2290,5070,-340,450,-2350,3190,-830,1460,1490,1110,-1680,2810,-2050,,,3810,440,,,4250,-2870,3390,-2690,4150,-3050
match_1,1,2420,2090,-2700,,,3590,-2270,5070,-340,470,-2340,3220,-820,1500,1470,1140,-1690,2840,-2040,,,3840,440,,,4260,-2880,3430,-2690,4170,-3050
match_1,1,2430,2130,-2710,,,3620,-2250,5070,-340,480,-2330,3260,-820,1540,1450,1160,-1710,2880,-2020,,,3880,440,,,4270,-2890,3490,-2700,4190,-3050
match_1,1,2440,2170,-2730,,,3650,-2240,5070,-340,490,-2320,3290,-820,1570,1440,1190,-1720,2910,-2010,,,3910,430,,,4280,-2900,3550,-2720,4220,-3060
match_1,1,2450,2200,-2750,,,3680,-2230,5070,-340,500,-2310,3320,-810,1610,1420,1220,-1730,2950,-2000,,,3940,430,,,4290,-2900,3610,-2730,4230,-3070
match_1,1,2460,2240,-2760,,,3720,-2220,5060,-340,510,-2300,3350,-810,1650,1400,1250,-1750,2980,-1990,,,3970,430,,,4300,-2910,3670,-2750,4250,-3090
match_1,1,2470,2280,-2780,,,3740,-2210,5060,-330,520,-2290,3380,-810,1680,1380,1270,-1760,3010,-1980,,,4000,420,,,4320,-2910,3730,-2770,4260,-3100
match_1,1,2480,2310,-2800,,,3770,-2200,5060,-330,530,-2280,3410,-810,1720,1370,1300,-1780,3050,-1970,,,4030,420,,,4330,-2910,3790,-2790,4280,-3120
match_1,1,2490,2350,-2810,,,3800,-2200,5060,-330,540,-2270,3440,-810,1760,1350,1330,-1790,3080,-1960,,,4060,410,,,4340,-2920,3840,-2810,4290,-3130
match_1,1,2500,2390,-2820,,,3830,-2200,5060,-330,550,-2260,3470,-800,1790,1330,1360,-1810,3110,-1950,,,4090,400,,,4360,-2920,3890,-2830,4310,-3150
match_1,1,2510,2420,-2840,,,3860,-2190,5060,-330,560,-2250,3490,-800,1820,1320,1380,-1820,3140,-1940,,,4120,390,,,4370,-2920,3950,-2850,4320,-3160
match_1,1,2520,2460,-2850,,,3880,-2190,5060,-330,570,-2240,3510,-800,1860,1300,1410,-1840,3170,-1940,,,4150,390,,,4380,-2920,4000,-2870,4340,-3180
match_1,1,2530,2490,-2860,,,3910,-2190,5060,-330,590,-2230,3540,-800,1890,1290,1440,-1860,3200,-1930,,,4170,380,,,4390,-2920,4050,-2890,4350,-3190
match_1,1,2540,2520,-2870,,,3930,-2190,5060,-330,600,-2230,3560,-800,1920,1270,1460,-1870,3220,-1930,,,4200,370,,,4400,-2920,4100,-2910,4360,-3210
match_1,1,2550,2560,-2880,,,3960,-2190,5060,-330,610,-2220,3580,-800,1950,1260,1490,-1890,3250,-1920,,,4220,350,,,4400,-2920,4150,-2930,4370,-3220
match_1,1,2560,2590,-2890,,,3980,-2190,5060,-330,620,-2210,3600,-800,1980,1250,1510,-1900,3280,-1920,,,4240,340,,,4390,-2920,4200,-2950,4390,-3240
match_1,1,2570,2620,-2900,,,4000,-2190,5060,-330,630,-2200,3610,-790,2010,1230,1540,-1920,3300,-1920,,,4270,330,,,4390,-2920,4260,-2980,4400,-3250
match_1,1,2580,2650,-2910,,,4020,-2190,5060,-330,640,-2190,3630,-790,2040,1220,1570,-1930,3330,-1920,,,4290,320,,,4390,-2920,4310,-3000,4410,-3270
match_1,1,2590,2680,-2920,,,4040,-2190,5060,-330,650,-2190,3640,-790,2070,1210,1590,-1950,3350,-1920,,,4310,310,,,4400,-2920,4360,-3020,4430,-3280
match_1,1,2600,2710,-2920,,,4050,-2190,5060,-330,660,-2180,3660,-790,2090,1200,1620,-1960,3370,-1920,,,4330,300,,,4400,-2920,4400,-3050,4440,-3300
match_1,1,2610,2740,-2930,,,4070,-2190,5060,-330,670,-2170,3670,-790,2120,1190,1640,-1980,3390,-1920,,,4340,280,,,4410,-2920,4440,-3080,4450,-3310
match_1,1,2620,2770,-2940,,,4080,-2190,5060,-330,680,-2160,3680,-790,2150,1180,1670,-1990,3420,-1920,,,4360,270,,,4420,-2930,4480,-3110,4470,-3330
match_1,1,2630,2800,-2940,,,4100,-2190,5060,-330,690,-2150,3690,-790,2170,1170,1690,-2010,3440,-1920,,,4370,260,,,4430,-2940,4510,-3150,4480,-3340
match_1,1,2640,2830,-2950,,,4110,-2190,5060,-330,700,-2150,3690,-790,2200,1160,1710,-2020,3460,-1930,,,4380,240,,,4440,-2950,4540,-3200,4500,-3350
match_1,1,2650,2860,-2950,,,4120,-2190,5060,-330,710,-2140,3700,-800,2220,1150,1740,-2030,3470,-1930,,,4400,230,,,4450,-2980,4570,-3240,4520,-3360
match_1,1,2660,2880,-2950,,,4140,-2190,5060,-330,710,-2130,3700,-800,2250,1140,1760,-2050,3490,-1940,,,4410,220,,,4470,-3000,4600,-3280,4540,-3380
match_1,1,2670,2910,-2960,,,4150,-2190,5060,-330,720,-2120,3710,-800,2270,1130,1780,-2060,3510,-1940,,,4420,210,,,4480,-3040,4630,-3320,4560,-3370
match_1,1,2680,2940,-2960,,,4160,-2190,5060,-330,730,-2110,3710,-800,2300,1120,1800,-2070,3530,-1950,,,4420,190,,,4500,-3080,4660,-3370,4590,-3370
match_1,1,2690,2960,-2960,,,4170,-2190,5060,-330,740,-2100,3710,-800,2320,1110,1820,-2080,3540,-1960,,,4430,180,,,4510,-3120,4700,-3410,4620,-3360
match_1,1,2700,2990,-2960,,,4180,-2190,5060,-330,750,-2080,3720,-800,2350,1100,1850,-2090,3560,-1970,,,4440,170,,,4530,-3160,4740,-3450,4650,-3360
match_1,1,2710,3010,-2970,,,4190,-2200,5060,-330,750,-2070,3720,-800,2370,1100,1870,-2100,3570,-1980,,,4450,160,,,4550,-3200,4770,-3490,4680,-3350
match_1,1,2720,3040,-2970,,,4210,-2200,5060,-330,760,-2060,3720,-800,2390,1090,1890,-2110,3590,-1980,,,4450,150,,,4570,-3240,4810,-3530,4710,-3350
match_1,1,2730,3060,-2970,,,4220,-2200,5060,-330,770,-2050,3720,-800,2420,1080,1910,-2120,3600,-1990,,,4460,140,,,4600,-3270,4850,-3570,4740,-3340
match_1,1,2740,3080,-2970,,,4230,-2210,5060,-330,780,-2040,3720,-800,2440,1080,1930,-2120,3620,-2000,,,4470,130,,,4630,-3260,4880,-3600,4770,-3340
match_1,1,2750,3100,-2970,,,4240,-2210,5060,-330,780,-2020,3720,-790,2460,1070,1950,-2130,3630,-2010,,,4470,120,,,4670,-3250,4910,-3620,4800,-3330
match_1,1,2760,3120,-2970,,,4250,-2210,5060,-330,790,-2010,3720,-790,2480,1070,1970,-2140,3640,-2020,,,4470,120,,,4720,-3230,4940,-3630,4830,-3330
match_1,1,2770,3140,-2970,,,4260,-2210,5050,-340,800,-2000,3720,-790,2500,1060,1990,-2140,3650,-2020,,,4480,110,,,4760,-3200,4970,-3630,4860,-3320
match_1,1,2780,3160,-2970,,,4270,-2210,5050,-340,800,-1980,3730,-780,2520,1060,2010,-2140,3670,-2030,,,4480,100,,,4800,-3170,5000,-3630,4890,-3320
match_1,1,2790,3180,-2970,,,4280,-2210,5050,-340,810,-1970,3730,-780,2530,1060,2030,-2140,3680,-2030,,,4480,90,,,4840,-3140,5020,-3620,4920,-3310
match_1,1,2800,3190,-2970,,,4290,-2210,5050,-340,810,-1960,3740,-770,2550,1050,2050,-2140,3690,-2030,,,4490,90,,,4880,-3120,5050,-3610,4950,-3300
match_1,1,2810,3210,-2970,,,4300,-2210,5050,-350,820,-1940,3740,-770,2570,1050,2070,-2140,3700,-2040,,,4490,80,,,4920,-3100,5070,-3600,4980,-3300
match_1,1,2820,3220,-2970,,,4320,-2200,5050,-350,830,-1930,3750,-760,2580,1050,2090,-2140,3710,-2040,,,4490,70,,,4950,-3080,5100,-3590,5010,-3290
match_1,1,2830,3240,-2970,,,4330,-2200,5050,-350,830,-1920,3760,-750,2600,1050,2110,-2130,3720,-2040,,,4490,60,,,4980,-3070,5120,-3580,5050,-3290
match_1,1,2840,3250,-2970,,,4340,-2190,5050,-350,840,-1910,3770,-740,2610,1050,2130,-2120,3720,-2030,,,4490,50,,,4990,-3070,5140,-3560,4990,-3140
match_1,1,2850,3260,-2960,,,4350,-2190,5050,-350,840,-1900,3780,-740,2620,1050,2150,-2110,3730,-2030,,,4490,40,,,5000,-3070,5160,-3540,4930,-2990
match_1,1,2860,3280,-2960,,,4360,-2180,5060,-350,840,-1880,3800,-730,2640,1050,2160,-2100,3740,-2030,,,4490,30,,,5010,-3070,5170,-3510,4880,-2840
match_1,1,2870,3290,-2960,,,4370,-2170,5060,-350,850,-1870,3810,-720,2650,1050,2180,-2080,3740,-2020,,,4480,10,,,5030,-3060,5170,-3470,4820,-2690
match_1,1,2880,3300,-2960,,,4380,-2160,5060,-350,850,-1860,3830,-710,2670,1050,2200,-2060,3750,-2010,,,4480,-10,,,5040,-3060,5170,-3420,4760,-2540
match_1,1,2890,3300,-2950,,,4390,-2140,5060,-350,860,-1850,3850,-700,2680,1050,2210,-2040,3750,-2000,,,4470,-40,,,5050,-3050,5160,-3360,4710,-2390
match_1,1,2900,3310,-2940,,,4400,-2130,5060,-350,860,-1840,3870,-690,2690,1040,2230,-2020,3750,-1990,,,4460,-70,,,5060,-3040,5140,-3300,4650,-2240
match_1,1,2910,3310,-2940,,,4410,-2110,5060,-340,860,-1820,3890,-680,2710,1040,2240,-1990,3750,-1980,,,4460,-100,,,5050,-3040,5130,-3240,4600,-2090
match_1,1,2920,3320,-2930,,,4410,-2100,5060,-340,870,-1810,3910,-670,2720,1040,2260,-1960,3750,-1960,,,4450,-130,,,5040,-3040,5120,-3180,4540,-1950
match_1,1,2930,3320,-2910,,,4420,-2080,5060,-330,870,-1800,3930,-660,2740,1030,2270,-1930,3750,-1940,,,4440,-160,,,5040,-3030,5100,-3110,4480,-1800
match_1,1,2940,3320,-2900,,,4420,-2060,5060,-330,870,-1780,3950,-650,2760,1030,2290,-1900,3750,-1920,,,4430,-190,,,5030,-3030,5090,-3050,4430,-1650
match_1,1,2950,3320,-2890,,,4430,-2040,5060,-320,880,-1770,3970,-650,2770,1020,2300,-1860,3750,-1900,,,4420,-210,,,5030,-3030,5070,-2990,4370,-1500
match_1,1,2960,3310,-2880,,,4430,-2020,5070,-310,880,-1750,3990,-640,2790,1010,2320,-1820,3740,-1880,,,4410,-240,,,5030,-3030,5060,-2940,4320,-1350
match_1,1,2970,3310,-2860,,,4430,-2000,5070,-300,890,-1740,4000,-630,2810,1000,2330,-1780,3730,-1850,,,4400,-270,,,5020,-3020,5040,-2890,4260,-1200
match_1,1,2980,3300,-2850,,,4430,-1980,5060,-290,890,-1720,4010,-630,2830,980,2350,-1740,3720,-1820,,,4390,-290,,,5020,-3010,5010,-2860,4200,-1050
match_1,1,2990,3290,-2830,,,4430,-1950,5060,-280,900,-1710,4030,-620,2850,960,2370,-1690,3710,-1790,,,4380,-310,,,5010,-2990,4990,-2830,4150,-900
match_1,1,3000,3280,-2810,,,4420,-1930,5060,-270,900,-1690,4030,-620,2870,940,2380,-1650,3700,-1760,,,4360,-330,,,5000,-2970,4960,-2820,4090,-750
match_1,1,3010,3270,-2790,,,4420,-1910,5060,-260,910,-1670,4040,-610,2890,920,2400,-1610,3690,-1730,,,4350,-340,,,4980,-2940,4930,-2810,4040,-610
match_1,1,3020,3250,-2760,,,4410,-1880,5060,-250,910,-1650,4040,-610,2910,890,2420,-1560,3670,-1690,,,4330,-350,,,4970,-2920,4890,-2820,3940,-640
match_1,1,3030,3240,-2740,,,4400,-1860,5060,-240,920,-1640,4040,-600,2930,870,2440,-1510,3650,-1660,,,4310,-360,,,4950,-2890,4860,-2820,3840,-680
