MatchId,IdPeriod,Time,away_148_x,away_148_y,away_205_x,away_205_y,away_20_x,away_20_y,away_342_x,away_342_y,away_465_x,away_465_y,away_521_x,away_521_y,away_543_x,away_543_y,away_672_x,away_672_y,away_682_x,away_682_y,away_6_x,away_6_y,away_728_x,away_728_y,away_73_x,away_73_y,away_898_x,away_898_y,away_961_x,away_961_y,ball_x,ball_y
match_3,1,1590,3520,-610,4440,-1030,3960,740,4410,-200,,,1830,450,,,1700,130,3930,-220,4540,-790,290,-480,5140,-590,2690,-1700,,,5250,-840
match_3,1,1600,3530,-620,4450,-1020,4000,710,4450,-230,,,1850,450,,,1710,140,3950,-210,4540,-790,310,-480,5150,-590,2700,-1710,,,5250,-840
match_3,1,1610,3550,-630,4460,-1000,4030,680,4490,-240,,,1860,450,,,1730,140,3960,-210,4550,-800,320,-480,5160,-590,2720,-1710,,,5250,-840
match_3,1,1620,3570,-640,4470,-990,4070,640,4530,-250,,,1880,450,,,1740,140,3980,-210,4550,-810,340,-470,5170,-590,2730,-1710,,,5250,-840
match_3,1,1630,3590,-650,4480,-980,4100,610,4560,-250,,,1890,450,,,1760,140,3990,-210,4560,-820,350,-470,5170,-580,2750,-1710,,,5250,-840
match_3,1,1640,3600,-650,4490,-970,4130,580,4610,-260,,,1900,450,,,1770,150,4010,-200,4570,-830,360,-470,5180,-580,2760,-1700,,,5250,-840
match_3,1,1650,3620,-650,4500,-960,4150,560,4650,-270,,,1920,450,,,1790,150,4030,-200,4570,-840,380,-460,5190,-580,2770,-1700,,,5250,-840
match_3,1,1660,3630,-650,4510,-950,4170,550,4690,-270,,,1930,450,,,1810,160,4040,-200,4580,-850,390,-460,5200,-590,2790,-1690,,,5250,-840
match_3,1,1670,3640,-640,4520,-930,4180,540,4730,-250,,,1950,440,,,1820,160,4060,-200,4580,-850,400,-460,5220,-600,2800,-1690,,,5250,-840
match_3,1,1680,3640,-630,4530,-920,4190,530,4750,-220,,,1960,440,,,1840,160,4070,-190,4590,-860,420,-450,5240,-610,2810,-1680,,,5250,-840
match_3,1,1690,3650,-620,4530,-900,4200,530,4780,-200,,,1970,440,,,1860,160,4090,-190,4590,-870,430,-450,5260,-620,2820,-1670,,,5250,-840
match_3,1,1700,3650,-610,4540,-890,4210,530,4800,-190,,,1990,440,,,1880,160,4100,-190,4590,-870,440,-440,5280,-630,2830,-1670,,,5250,-840
match_3,1,1710,3660,-600,4550,-870,4220,530,4820,-190,,,2000,440,,,1900,160,4120,-190,4600,-880,450,-430,5300,-650,2850,-1660,,,5250,-840
match_3,1,1720,3660,-580,4550,-850,4230,530,4840,-190,,,2010,440,,,1920,170,4130,-180,4600,-880,460,-430,5320,-650,2860,-1650,,,5250,-840
match_3,1,1730,3670,-570,4560,-830,4230,530,4860,-200,,,2030,440,,,1940,160,4140,-180,4600,-880,480,-420,5330,-660,2870,-1640,,,5250,-840
match_3,1,1740,3670,-560,4570,-820,4240,530,4870,-230,,,2040,440,,,1970,160,4150,-180,4600,-880,490,-410,5330,-660,2880,-1630,,,5250,-840
match_3,1,1750,3670,-550,4580,-800,4240,530,4890,-250,,,2050,440,,,1990,160,4160,-180,4600,-880,500,-410,5330,-660,2890,-1620,,,5250,-840
match_3,1,1760,3680,-530,4580,-790,4250,540,4900,-270,,,2070,440,,,2020,160,4170,-180,4600,-880,510,-400,5330,-660,2900,-1610,,,5250,-840
match_3,1,1770,3680,-520,4590,-770,4250,540,4910,-290,,,2080,430,,,2040,160,4180,-180,4600,-870,520,-390,5330,-650,2910,-1600,,,5250,-840
match_3,1,1780,3690,-510,4600,-760,4250,540,4920,-300,,,2090,430,,,2070,150,4180,-180,4600,-870,530,-380,5330,-650,2920,-1590,,,5250,-840
match_3,1,1790,3690,-500,4600,-750,4250,550,4920,-310,,,2110,430,,,2100,150,4190,-180,4600,-870,540,-370,5330,-650,2930,-1580,,,5250,-840
match_3,1,1800,3700,-490,4610,-740,4250,550,4930,-320,,,2120,430,,,2130,140,4190,-180,4600,-870,550,-360,5330,-650,2940,-1570,,,5250,-840
match_3,1,1810,3720,-480,4620,-730,4250,550,4930,-320,,,2130,430,,,2160,130,4200,-180,4600,-860,560,-360,5330,-640,2950,-1560,,,5250,-840
match_3,1,1820,3730,-470,4630,-720,4250,560,4930,-330,,,2150,430,,,2200,130,4210,-180,4600,-850,570,-350,5320,-640,2970,-1560,,,5250,-840
match_3,1,1830,3750,-470,4640,-720,4250,560,4930,-330,,,2160,430,,,2230,120,4210,-180,4600,-830,580,-340,5320,-640,2980,-1550,,,5250,-840
match_3,1,1840,3760,-460,4650,-720,4240,560,4920,-320,,,2170,430,,,2260,110,4220,-180,4600,-820,590,-330,5320,-640,2990,-1540,,,5250,-840
match_3,1,1850,3780,-460,4660,-720,4240,570,4910,-310,,,2180,430,,,2290,100,4230,-180,4590,-800,590,-320,5320,-640,3000,-1530,,,5250,-840
match_3,1,1860,3800,-460,4670,-720,4240,570,4900,-310,,,2200,420,,,2330,90,4230,-190,4590,-770,600,-310,5320,-630,3010,-1520,,,5250,-840
match_3,1,1870,3830,-450,4680,-720,4240,570,4890,-290,,,2210,420,,,2360,80,4240,-190,4590,-750,610,-300,5320,-630,3020,-1520,,,5250,-840
match_3,1,1880,3850,-450,4690,-720,4230,570,4880,-280,,,2220,420,,,2390,70,4250,-200,4590,-730,610,-290,5320,-630,3030,-1510,,,5250,-840
match_3,1,1890,3870,-450,4700,-730,4230,570,4870,-280,,,2230,420,,,2420,60,4260,-200,4590,-700,620,-280,5310,-630,3040,-1500,,,5250,-840
match_3,1,1900,3890,-440,4710,-730,4230,570,4860,-270,,,2250,420,,,2460,50,4270,-210,4580,-690,620,-270,5310,-630,3050,-1500,,,5250,-840
match_3,1,1910,3910,-440,4720,-740,4230,580,4850,-270,,,2260,420,,,2490,40,4280,-210,4580,-670,630,-260,5310,-630,3060,-1490,,,5250,-840
match_3,1,1920,3930,-440,4740,-740,4230,580,4850,-260,,,2270,420,,,2520,30,4290,-220,4580,-660,630,-240,5310,-620,3070,-1480,,,5250,-840
match_3,1,1930,3940,-430,4750,-750,4230,580,4850,-260,,,2280,410,,,2550,20,4300,-230,4590,-650,630,-230,5310,-620,3080,-1480,,,5250,-840
match_3,1,1940,3950,-430,4750,-760,4230,580,4840,-270,,,2290,410,,,2590,10,4310,-240,4590,-640,630,-220,5310,-620,3090,-1480,,,5250,-840
match_3,1,1950,3960,-420,4760,-770,4230,580,4840,-270,,,2300,410,,,2610,0,4310,-240,4590,-630,630,-210,5310,-620,3100,-1470,,,5250,-840
match_3,1,1960,3970,-410,4770,-770,4240,580,4840,-270,,,2320,400,,,2640,-10,4320,-250,4590,-620,630,-190,5300,-620,3110,-1470,,,5250,-840
match_3,1,1970,3980,-410,4780,-780,4240,580,4840,-270,,,2330,400,,,2670,-10,4330,-260,4600,-620,630,-180,5300,-610,3110,-1470,,,5250,-840
match_3,1,1980,3980,-400,4780,-790,4240,580,4840,-270,,,2340,400,,,2700,-20,4340,-260,4600,-610,630,-170,5300,-600,3120,-1470,,,5250,-840
match_3,1,1990,3980,-390,4790,-800,4240,580,4840,-270,,,2340,390,,,2720,-30,4350,-270,4600,-600,630,-150,5300,-600,3130,-1460,,,5250,-840
match_3,1,2000,3980,-380,4790,-810,4240,580,4840,-270,,,2350,390,,,2740,-30,4360,-280,4610,-600,630,-140,5300,-580,3130,-1460,,,5250,-840
match_3,1,2010,3980,-370,4790,-820,4240,580,4840,-280,,,2360,380,,,2770,-40,4380,-280,4610,-590,620,-120,5290,-570,3140,-1460,,,5250,-840
match_3,1,2020,3980,-360,4800,-830,4240,590,4840,-280,,,2370,380,,,2790,-40,4390,-290,4620,-590,620,-110,5290,-550,3140,-1460,,,5250,-840
match_3,1,2030,3980,-350,4800,-840,4240,590,4840,-280,,,2370,380,,,2810,-50,4410,-300,4620,-580,610,-100,5290,-530,3140,-1450,,,5250,-840
match_3,1,2040,3990,-350,4800,-850,4240,590,4840,-280,,,2380,370,,,2830,-50,4430,-300,4630,-580,610,-90,5280,-510,3150,-1450,,,5250,-840
match_3,1,2050,3990,-340,4800,-860,4240,590,4840,-280,,,2380,370,,,2860,-60,4450,-310,4630,-570,600,-70,5280,-490,3150,-1440,,,5250,-840
match_3,1,2060,4000,-330,4800,-860,4240,590,4840,-280,,,2390,370,,,2880,-60,4470,-320,4630,-560,600,-60,5280,-470,3160,-1440,,,5250,-840
match_3,1,2070,4000,-320,4800,-870,4240,580,4830,-280,,,2390,360,,,2900,-70,4490,-320,4630,-550,590,-50,5270,-450,3160,-1430,,,5250,-840
match_3,1,2080,4010,-310,4800,-880,4240,580,4830,-280,,,2390,360,,,2930,-70,4510,-330,4630,-540,590,-40,5270,-430,3160,-1430,,,5250,-840
match_3,1,2090,4030,-310,4800,-890,4240,570,4830,-290,,,2390,360,,,2950,-80,4530,-330,4620,-530,580,-30,5260,-410,3170,-1420,,,5250,-840
match_3,1,2100,4040,-300,4800,-900,4250,560,4820,-290,,,2390,360,,,2970,-80,4560,-340,4620,-520,580,-20,5260,-390,3180,-1420,,,5250,-840
match_3,1,2110,4060,-290,4800,-910,4250,540,4820,-290,,,2390,360,,,3000,-90,4580,-350,4610,-500,570,0,5260,-380,3180,-1420,,,5250,-840
match_3,1,2120,4070,-280,4800,-920,4250,530,4810,-290,,,2390,360,,,3020,-90,4600,-350,4600,-490,560,10,5250,-360,3190,-1420,,,5250,-840
match_3,1,2130,4090,-270,4800,-930,4250,510,4800,-290,,,2390,360,,,3040,-100,4620,-360,4600,-470,560,20,5250,-340,3200,-1420,,,5250,-840
match_3,1,2140,4100,-270,4810,-940,4260,500,4790,-290,,,2390,370,,,3070,-100,4640,-370,4590,-460,550,20,5250,-320,3210,-1430,,,5250,-840
match_3,1,2150,4120,-260,4810,-950,4260,480,4780,-280,,,2380,370,,,3090,-110,4660,-370,4580,-440,550,30,5240,-300,3220,-1430,,,5250,-840
match_3,1,2160,4140,-250,4810,-960,4260,470,4770,-280,,,2380,370,,,3110,-110,4690,-370,4570,-430,540,40,5240,-280,3230,-1440,,,5250,-840
match_3,1,2170,4150,-240,4820,-980,4260,450,4760,-270,,,2370,380,,,3130,-120,4710,-370,4560,-410,540,50,5240,-260,3240,-1450,,,5250,-840
match_3,1,2180,4170,-240,4820,-990,4270,430,4740,-260,,,2370,380,,,3160,-120,4740,-370,4550,-400,530,60,5230,-240,3250,-1460,,,5250,-840
match_3,1,2190,4180,-230,4830,-1000,4270,420,4730,-250,,,2360,390,,,3180,-130,4760,-370,4550,-390,520,60,5230,-220,3260,-1470,,,5250,-840
match_3,1,2200,4200,-230,4840,-1010,4270,400,4720,-240,,,2360,400,,,3200,-130,4770,-360,4540,-370,520,70,5220,-200,3280,-1490,,,5250,-840
match_3,1,2210,4210,-220,4840,-1020,4270,390,4700,-220,,,2350,400,,,3230,-140,4790,-360,4530,-360,510,80,5220,-180,3290,-1500,,,5250,-840
match_3,1,2220,4230,-220,4850,-1040,4280,370,4690,-210,,,2350,410,,,3250,-140,4800,-350,4520,-340,500,80,5220,-160,3310,-1520,,,5250,-840
match_3,1,2230,4240,-210,4850,-1050,4280,360,4670,-190,,,2340,420,,,3270,-150,4810,-340,4510,-320,500,90,5210,-140,3320,-1530,,,5250,-840
match_3,1,2240,4260,-210,4860,-1060,4270,350,4650,-180,,,2330,420,,,3300,-150,4820,-340,4510,-310,490,90,5210,-130,3330,-1550,,,5250,-840
match_3,1,2250,4270,-210,4870,-1070,4270,340,4620,-160,,,2330,430,,,3320,-160,4820,-330,4500,-290,480,90,5210,-110,3350,-1560,,,5240,-870
match_3,1,2260,4280,-200,4870,-1080,4270,330,4600,-140,,,2320,440,,,3340,-170,4830,-320,4490,-270,470,90,5200,-100,3360,-1570,,,5240,-910
match_3,1,2270,4300,-200,4880,-1100,4260,320,4570,-120,,,2320,450,,,3370,-170,4840,-310,4490,-250,470,90,5200,-80,3380,-1590,,,5240,-950
match_3,1,2280,4310,-200,4880,-1110,4260,320,4550,-90,,,2310,450,,,3390,-180,4840,-310,4480,-230,460,90,5190,-70,3390,-1600,,,5240,-980
match_3,1,2290,4330,-190,4880,-1120,4250,310,4530,-70,,,2300,460,,,3410,-180,4850,-300,4470,-220,450,90,5190,-60,3400,-1610,,,5240,-1020
match_3,1,2300,4340,-190,4890,-1140,4250,310,4510,-50,,,2300,470,,,3430,-180,4860,-300,4470,-200,440,90,5190,-50,3410,-1620,,,5240,-1060
match_3,1,2310,4350,-190,4890,-1150,4240,300,4490,-40,,,2290,480,,,3460,-180,4860,-290,4460,-180,440,80,5180,-40,3430,-1630,,,5240,-1100
match_3,1,2320,4360,-180,4890,-1170,4240,300,4470,-30,,,2290,490,,,3480,-190,4870,-290,4460,-170,430,80,5170,-10,3440,-1640,,,5240,-1130
match_3,1,2330,4370,-180,4880,-1180,4230,290,4450,-20,,,2280,500,,,3500,-190,4880,-280,4450,-160,420,70,5160,10,3450,-1650,,,5240,-1170
match_3,1,2340,4380,-180,4880,-1200,4220,290,4440,-10,,,2280,500,,,3520,-190,4880,-270,4450,-140,410,70,5150,40,3460,-1660,,,5240,-1210
match_3,1,2350,4390,-170,4880,-1210,4220,280,4420,0,,,2270,510,,,3540,-190,4890,-270,4440,-130,410,60,5140,60,3470,-1670,,,5240,-1250
match_3,1,2360,4390,-170,4880,-1220,4210,280,4410,10,,,2260,520,,,3570,-190,4890,-260,4440,-120,400,50,5140,70,3480,-1670,,,5240,-1280
match_3,1,2370,4400,-160,4880,-1230,4210,270,4400,10,,,2260,530,,,3590,-190,4900,-260,4440,-110,400,40,5130,90,3490,-1680,,,5240,-1320
match_3,1,2380,4400,-160,4880,-1240,4200,270,4390,20,,,2250,540,,,3610,-190,4910,-250,4430,-100,390,30,5120,100,3500,-1680,,,5240,-1360
match_3,1,2390,4410,-150,4880,-1240,4200,260,4380,30,,,2250,550,,,3630,-200,4910,-240,4430,-90,380,20,5120,100,3500,-1680,,,5240,-1400
match_3,1,2400,4410,-150,4880,-1250,4190,260,4370,30,,,2240,560,,,3660,-200,4920,-240,4430,-80,380,10,5120,100,3510,-1690,,,5240,-1430
match_3,1,2410,4420,-140,4880,-1250,4190,250,4370,40,,,2240,560,,,3680,-200,4930,-230,4430,-70,370,0,5120,100,3520,-1690,,,5240,-1470
match_3,1,2420,4420,-140,4880,-1260,4180,250,4360,50,,,2230,570,,,3700,-210,4930,-230,4430,-70,360,-10,5120,100,3520,-1690,,,5240,-1510
match_3,1,2430,4430,-130,4880,-1260,4170,240,4350,60,,,2230,580,,,3730,-210,4940,-220,4430,-60,360,-20,5130,110,3530,-1680,,,5240,-1540
match_3,1,2440,4430,-130,4880,-1260,4170,230,4350,80,,,2220,590,,,3750,-220,4950,-210,4430,-50,350,-30,5130,110,3530,-1680,,,5240,-1580
match_3,1,2450,4440,-130,4880,-1270,4160,230,4340,90,,,2210,600,,,3780,-230,4950,-210,4430,-50,340,-40,5130,110,3530,-1680,,,5240,-1620
match_3,1,2460,4440,-120,4880,-1270,4160,220,4330,100,,,2210,610,,,3800,-240,4960,-210,4430,-50,330,-50,5130,110,3530,-1670,,,5240,-1660
match_3,1,2470,4440,-120,4880,-1270,4150,220,4330,110,,,2200,610,,,3830,-250,4960,-200,4430,-40,330,-60,5130,110,3530,-1670,,,5240,-1690
match_3,1,2480,4450,-120,4880,-1270,4150,210,4320,110,,,2200,620,,,3850,-260,4970,-210,4430,-40,320,-70,5130,110,3530,-1660,,,5240,-1730
match_3,1,2490,4450,-120,4880,-1270,4140,210,4320,120,,,2190,630,,,3880,-270,4980,-210,4430,-40,310,-80,5130,110,3530,-1650,,,5240,-1770
match_3,1,2500,4460,-110,4880,-1270,4140,200,4320,120,,,2190,640,,,3900,-270,4980,-220,4430,-40,300,-90,5130,110,3530,-1640,,,5240,-1810
match_3,1,2510,4460,-110,4890,-1270,4130,200,4310,120,,,2180,640,,,3930,-280,4990,-230,4430,-40,290,-100,5130,110,3530,-1630,,,5240,-1840
match_3,1,2520,4460,-110,4890,-1270,4120,190,4310,120,,,2180,650,,,3950,-290,4990,-240,4430,-40,280,-110,5130,120,3530,-1620,,,5240,-1880
match_3,1,2530,4470,-110,4900,-1280,4120,190,4310,120,,,2170,660,,,3980,-300,5000,-260,4430,-40,270,-120,5130,120,3530,-1610,,,5240,-1920
match_3,1,2540,4470,-110,4910,-1280,4110,180,4300,120,,,2170,660,,,4000,-310,5000,-270,4430,-40,260,-130,5140,120,3530,-1600,,,5240,-1960
match_3,1,2550,4480,-110,4920,-1280,4110,180,4300,120,,,2160,670,,,4020,-320,5010,-280,4430,-40,250,-140,5140,120,3530,-1580,,,5240,-1990
match_3,1,2560,4480,-110,4930,-1290,4100,170,4300,120,,,2160,670,,,4040,-320,5010,-300,4420,-30,240,-150,5140,130,3520,-1570,,,5240,-2030
match_3,1,2570,4480,-100,4930,-1290,4090,170,4300,120,,,2150,680,,,4050,-330,5020,-310,4420,-30,230,-160,5140,130,3520,-1560,,,5240,-2070
match_3,1,2580,4480,-100,4940,-1290,4080,170,4300,120,,,2140,680,,,4070,-330,5020,-320,4410,-30,220,-170,5140,130,3520,-1540,,,5240,-2110
match_3,1,2590,4480,-100,4940,-1290,4070,170,4290,110,,,2140,690,,,4080,-340,5030,-330,4410,-20,210,-180,5140,140,3510,-1530,,,5230,-2140
match_3,1,2600,4470,-90,4940,-1290,4060,170,4290,110,,,2130,700,,,4090,-340,5040,-340,4400,-10,200,-180,5150,140,3510,-1510,,,5230,-2180
match_3,1,2610,4470,-80,4940,-1290,4050,170,4290,110,,,2130,700,,,4100,-340,5040,-350,4390,-10,190,-190,5150,140,3510,-1500,,,5230,-2220
match_3,1,2620,4460,-80,4940,-1280,4030,180,4280,110,,,2120,710,,,4110,-350,5050,-350,4380,0,180,-200,5150,150,3500,-1480,,,5230,-2250
match_3,1,2630,4440,-70,4940,-1270,4020,180,4270,110,,,2120,720,,,4120,-350,5050,-360,4370,10,170,-200,5150,150,3500,-1460,,,5230,-2290
match_3,1,2640,4430,-60,4950,-1270,4010,190,4260,120,,,2110,720,,,4130,-360,5060,-360,4360,20,160,-210,5150,150,3490,-1450,,,5230,-2330
match_3,1,2650,4420,-50,4950,-1260,3990,190,4250,120,,,2110,730,,,4150,-360,5060,-360,4350,20,150,-220,5160,160,3490,-1430,,,5230,-2370
match_3,1,2660,4410,-50,4950,-1240,3980,190,4240,120,,,2100,730,,,4160,-360,5070,-360,4350,30,140,-220,5160,160,3480,-1420,,,5230,-2400
match_3,1,2670,4400,-40,4950,-1230,3960,200,4230,130,,,2100,740,,,4170,-370,5080,-360,4340,40,130,-230,5160,160,3480,-1400,,,5230,-2440
match_3,1,2680,4390,-30,4950,-1210,3950,200,4220,130,,,2090,750,,,4180,-370,5080,-360,4330,40,120,-230,5160,170,3470,-1390,,,5230,-2480
match_3,1,2690,4380,-20,4940,-1180,3930,210,4210,140,,,2080,750,,,4190,-380,5090,-360,4330,50,110,-240,5160,170,3470,-1370,,,5230,-2520
match_3,1,2700,4360,-20,4930,-1150,3920,210,4210,140,,,2080,760,,,4210,-380,5090,-360,4330,50,110,-240,5160,170,3460,-1360,,,5230,-2550
match_3,1,2710,4350,-10,4920,-1120,3910,220,4200,150,,,2070,770,,,4220,-390,5100,-360,4320,50,100,-250,5170,170,3460,-1340,,,5230,-2590
match_3,1,2720,4340,0,4900,-1080,3890,220,4200,150,,,2070,770,,,4230,-390,5100,-350,4320,50,90,-250,5170,180,3450,-1330,,,5230,-2630
match_3,1,2730,4330,10,4890,-1050,3880,220,4190,150,,,2060,780,,,4240,-400,5110,-350,4320,60,80,-250,5170,180,3450,-1310,,,5230,-2670
match_3,1,2740,4320,30,4890,-1020,3860,230,4180,160,,,2050,790,,,4250,-410,5120,-350,4320,60,70,-250,5170,180,3440,-1300,,,5230,-2700
match_3,1,2750,4300,40,4880,-1000,3850,230,4180,160,,,2050,790,,,4270,-410,5120,-350,4320,60,60,-260,5170,190,3440,-1290,,,5230,-2740
match_3,1,2760,4290,50,4870,-980,3840,230,4170,160,,,2040,800,,,4280,-420,5130,-350,4330,60,50,-260,5180,190,3440,-1270,,,5230,-2780
match_3,1,2770,4280,60,4870,-970,3830,230,4160,170,,,2040,800,,,4290,-420,5130,-350,4330,60,40,-260,5180,190,3430,-1260,,,5230,-2810
match_3,1,2780,4270,80,4870,-960,3820,230,4150,180,,,2030,810,,,4300,-430,5140,-350,4330,60,40,-260,5170,190,3430,-1250,,,5230,-2850
match_3,1,2790,4260,90,4870,-950,3810,230,4130,190,,,2020,810,,,4320,-440,5150,-350,4330,60,30,-260,5170,190,3420,-1230,,,5230,-2890
match_3,1,2800,4250,100,4870,-940,3800,230,4110,210,,,2020,820,,,4330,-440,5150,-340,4330,70,20,-250,5160,190,3420,-1220,,,5230,-2930
match_3,1,2810,4230,110,4870,-930,3790,230,4080,220,,,2010,820,,,4340,-450,5160,-340,4330,70,10,-250,5150,190,3410,-1210,,,5230,-2960
match_3,1,2820,4220,130,4870,-920,3780,220,4050,240,,,2000,830,,,4350,-450,5170,-330,4330,70,10,-250,5140,190,3410,-1190,,,5230,-3000
match_3,1,2830,4210,140,4870,-920,3770,220,4030,260,,,2000,830,,,4370,-460,5170,-330,4330,70,0,-240,5130,190,3400,-1180,,,5230,-3040
match_3,1,2840,4200,150,4870,-910,3770,220,4000,270,,,1990,830,,,4380,-470,5180,-320,4330,70,0,-230,5110,180,3400,-1160,,,5230,-3080
match_3,1,2850,4190,160,4870,-900,3760,220,3980,280,,,1980,840,,,4390,-470,5180,-320,4330,70,-10,-230,5100,180,3400,-1150,,,5230,-3110
match_3,1,2860,4180,180,4870,-890,3750,210,3960,290,,,1980,840,,,4400,-480,5190,-310,4340,70,-10,-220,5090,180,3390,-1130,,,5230,-3150
match_3,1,2870,4170,190,4870,-880,3740,210,3940,300,,,1970,850,,,4420,-480,5190,-310,4340,70,-10,-210,5070,170,3390,-1110,,,5230,-3190
match_3,1,2880,4160,200,4870,-880,3740,210,3920,310,,,1970,850,,,4430,-490,5200,-300,4340,70,-10,-200,5060,170,3380,-1100,,,5230,-3230
match_3,1,2890,4150,220,4870,-870,3730,200,3900,320,,,1960,860,,,4440,-500,5200,-300,4350,70,-10,-190,5040,160,3380,-1080,,,5230,-3260
match_3,1,2900,4150,230,4870,-860,3720,200,3880,330,,,1950,860,,,4450,-500,5200,-300,4350,60,-20,-180,5030,160,3370,-1060,,,5230,-3300
match_3,1,2910,4140,240,4870,-860,3710,200,3870,340,,,1950,870,,,4470,-510,5210,-290,4350,60,-20,-170,5020,160,3370,-1050,,,5230,-3340
match_3,1,2920,4140,260,4870,-860,3700,190,3860,340,,,1940,870,,,4480,-510,5210,-290,4350,60,-20,-160,5000,150,3360,-1030,,,5230,-3380
match_3,1,2930,4130,270,4870,-860,3700,190,3860,350,,,1930,880,,,4490,-510,5220,-280,4360,60,-20,-140,4990,150,3360,-1010,,,5230,-3380
match_3,1,2940,4130,280,4870,-860,3690,190,3850,350,,,1930,880,,,4500,-510,5230,-270,4360,60,-20,-130,4980,150,3350,-990,,,5230,-3380
match_3,1,2950,4130,300,4870,-860,3680,180,3850,350,,,1920,890,,,4510,-500,5240,-260,4360,60,-10,-120,4960,140,3350,-970,,,5230,-3380
match_3,1,2960,4130,310,4870,-860,3670,180,3860,350,,,1910,900,,,4530,-500,5260,-250,4360,60,-10,-110,4950,140,3340,-960,,,5230,-3380
match_3,1,2970,4120,320,4870,-860,3670,180,3860,350,,,1910,900,,,4540,-490,5270,-240,4360,60,-10,-100,4940,140,3340,-940,,,5230,-3380
match_3,1,2980,4120,340,4870,-860,3670,170,3870,350,,,1900,910,,,4550,-480,5280,-230,4360,60,-10,-90,4920,130,3340,-920,,,5230,-3380
match_3,1,2990,4120,350,4860,-860,3670,170,3870,340,,,1900,920,,,4560,-470,5280,-220,4360,60,-10,-80,4910,130,3330,-900,,,5230,-3380
match_3,1,3000,4110,370,4860,-860,3680,170,3870,340,,,1890,920,,,4570,-460,5280,-210,4360,60,-10,-60,4890,120,3330,-880,,,5230,-3380
match_3,1,3010,4110,380,4850,-850,3690,160,3880,340,,,1890,930,,,4580,-460,5290,-200,4360,60,-10,-50,4880,120,3330,-860,,,5230,-3380
match_3,1,3020,4110,390,4840,-840,3700,160,3880,340,,,1880,930,,,4590,-450,5290,-190,4360,60,0,-40,4870,120,3320,-850,,,5230,-3380
match_3,1,3030,4110,400,4820,-820,3710,150,3880,340,,,1870,940,,,4610,-440,5280,-180,4360,60,0,-30,4860,110,3320,-830,,,5230,-3380
match_3,1,3040,4110,400,4800,-790,3730,150,3880,340,,,1870,940,,,4620,-430,5280,-170,4360,70,0,-20,4860,110,3320,-810,,,5230,-3380
match_3,1,3050,4110,400,4770,-760,3740,140,3880,340,,,1860,950,,,4630,-420,5280,-160,4360,70,0,-10,4850,110,3320,-790,,,5230,-3380
match_3,1,3060,4110,400,4740,-720,3760,140,3880,340,,,1860,950,,,4640,-420,5270,-150,4360,70,10,0,4850,110,3320,-780,,,5230,-3380
match_3,1,3070,4110,390,4720,-690,3780,140,3880,340,,,1850,960,,,4650,-410,5270,-140,4360,80,10,10,4850,100,3320,-760,,,5230,-3380
match_3,1,3080,4110,380,4700,-670,3790,130,3880,340,,,1850,960,,,4660,-400,5270,-120,4350,90,10,20,4860,100,3320,-750,,,5230,-3380
match_3,1,3090,4110,360,4680,-650,3810,130,3870,330,,,1840,960,,,4680,-390,5260,-110,4350,90,10,20,4860,100,3330,-730,,,5230,-3380
match_3,1,3100,4120,350,4660,-630,3820,120,3870,330,,,1840,970,,,4690,-380,5260,-100,4350,100,10,30,4870,100,3330,-720,,,5230,-3380
match_3,1,3110,4120,340,4660,-620,3840,120,3870,330,,,1840,970,,,4700,-380,5260,-90,4350,110,10,30,4870,100,3330,-700,,,5230,-3380
match_3,1,3120,4120,330,4650,-620,3850,110,3860,330,,,1830,970,,,4710,-370,5260,-90,4350,110,10,30,4880,90,3330,-690,,,5230,-3380
match_3,1,3130,4120,320,4650,-620,3870,110,3860,330,,,1830,970,,,4720,-360,5250,-80,4350,120,20,30,4880,90,3340,-680,,,5230,-3380
match_3,1,3140,4130,310,4650,-610,3880,110,3860,330,,,1820,970,,,4730,-350,5250,-80,4340,130,20,30,4890,90,3340,-660,,,5230,-3380
match_3,1,3150,4130,300,4640,-600,3890,110,3860,330,,,1820,970,,,4750,-340,5260,-80,4340,130,20,30,4890,90,3340,-650,,,5230,-3380
match_3,1,3160,4130,290,4640,-590,3910,110,3860,330,,,1810,970,,,4760,-340,5260,-80,4340,140,20,20,4890,90,3350,-640,,,5230,-3380
match_3,1,3170,4130,270,4630,-580,3920,110,3860,330,,,1810,970,,,4770,-330,5260,-80,4340,150,20,10,4900,80,3350,-620,,,5230,-3380
match_3,1,3180,4140,270,4620,-570,3930,110,3860,330,,,1800,970,,,4770,-330,5260,-70,4340,160,20,0,4900,80,3350,-610,,,5230,-3380
match_3,1,3190,4140,260,4610,-550,3930,110,3860,330,,,1800,970,,,4780,-320,5260,-70,4330,170,20,-20,4910,80,3350,-600,,,5230,-3380
match_3,1,3200,4140,260,4600,-540,3940,110,3860,330,,,1800,970,,,4780,-320,5270,-70,4330,180,20,-40,4910,80,3350,-580,,,5230,-3380
match_3,1,3210,4130,260,4590,-520,3950,120,3860,330,,,1790,970,,,4780,-320,5270,-70,4330,190,20,-60,4920,80,3350,-570,,,5230,-3380
match_3,1,3220,4130,260,4580,-510,3960,120,3860,330,,,1790,970,,,4780,-320,5270,-70,4330,200,20,-90,4920,70,3340,-550,,,5230,-3380
match_3,1,3230,4130,270,4570,-490,3970,120,3860,330,,,1780,970,,,4780,-320,5270,-70,4320,210,20,-120,4930,70,3340,-530,,,5230,-3380
